"Team","AvgAge","WAR","Hits","Hrs","Walks","PAs","ABs","SBs","Avg","OBP","Team.y","Primary_color","Secondary_color"
"LAD",30.1,39.6,1423,233,602,6255,5522,136,0.258,0.324,"Los Angeles Dodgers","#005a9c","#ef3e42"
"ARI",28.7,34.2,1452,211,569,6284,5522,119,0.263,0.322,"Arizona Diamondbacks","#a71930","#3fc2cc"
"BAL",27.8,32.1,1391,235,489,6176,5567,98,0.25,0.304,"Baltimore Orioles","#df4601","#000000"
"NYY",27.7,30.4,1352,237,672,6245,5450,88,0.248,0.324,"New York Yankees","#192c55","#C4CED3"
"PHI",28.7,28.8,1423,198,515,6166,5534,148,0.257,0.314,"Philadelphia Phillies","#e81828","#002D72"
"TOR",27.8,27.9,1306,156,510,6060,5410,72,0.241,0.3,"Toronto Blue Jays","#134a8e","#E8291C"
"BOS",28.8,26.7,1404,194,493,6192,5577,144,0.252,0.306,"Boston Red Sox","#bd3039","#192c55"
"HOU",28.9,26.4,1448,190,448,6107,5530,93,0.262,0.31,"Houston Astros","#002d62","#f4911e"
"MIL",27.5,25.9,1359,177,597,6170,5472,217,0.248,0.317,"Milwaukee Brewers","#0a2351","#b6922e"
"SEA",28.7,25.6,1195,185,571,6067,5330,140,0.224,0.291,"Seattle Mariners","#0c2c56","#005c5c"
"NYM",30.3,24.3,1357,207,514,6166,5510,106,0.246,0.303,"New York Mets","#ff6600","#002D72"
"CHC",28.2,23.9,1318,170,546,6116,5441,143,0.242,0.305,"Chicago Cubs","#0e3386","#cc3433"
"SDP",29,21.2,1456,190,458,6103,5526,120,0.263,0.314,"San Diego Padres","#2f241d","#FFC425"
"CLE",26,21.1,1263,185,466,5927,5310,148,0.238,0.292,"Cleveland Guardians","#00385d","#e50022"
"TEX",28.3,20.7,1302,176,490,6053,5472,97,0.238,0.296,"Texas Rangers","#003278","#C0111F"
"KCR",28.7,20.4,1343,170,429,5982,5421,134,0.248,0.296,"Kansas City Royals","#7bb2dd","#c0995a"
"ATL",29.2,19.7,1333,213,485,6075,5481,69,0.243,0.299,"Atlanta Braves","#13274f","#ce1141"
"SFG",28.5,19,1303,177,492,6062,5460,68,0.239,0.296,"San Francisco Giants","#fd5a1e","#000000"
"MIN",27.9,17.2,1352,183,473,6123,5490,65,0.246,0.298,"Minnesota Twins","#002b5c","#d31145"
"STL",27.9,16.4,1363,165,478,6114,5507,91,0.248,0.301,"St. Louis Cardinals","#c41e3a","#0C2340"
"DET",26.5,16.2,1273,162,476,6021,5442,76,0.234,0.29,"Detroit Tigers","#182d55","#f27622"
"TBR",27,15.1,1241,147,493,6006,5389,178,0.23,0.289,"Tampa Bay Rays","#092c5c","#8FBCE6"
"WSN",27,13.7,1306,135,456,5971,5374,223,0.243,0.295,"Washington Nationals","#ab0003","#14225a"
"OAK",26.7,13.2,1267,196,493,6034,5432,98,0.233,0.292,"Oakland Athletics","#003831","#EFB21E"
"LAA",28,11.6,1227,165,482,5975,5357,133,0.229,0.286,"Los Angeles Angels","#ba0021","#c4ced4"
"COL",27.7,10.6,1319,179,453,6026,5454,85,0.242,0.294,"Colorado Rockies","#33006f","#0F0708"
"PIT",27.6,9.6,1283,160,485,6086,5477,106,0.234,0.291,"Pittsburgh Pirates","#fdb827","#27251f"
"CIN",28.2,4.3,1230,174,496,5970,5325,207,0.231,0.289,"Cincinnati Reds","#c6011f","#000000"
"MIA",27.2,2.1,1347,150,403,6048,5522,125,0.244,0.289,"Miami Marlins","#0077c8","#000000"
"CHW",28.3,-6.6,1187,133,395,5869,5383,90,0.221,0.27,"Chicago White Sox","#000000","#c4ced4"
